204	532	0
204	39	-1
204	2558	0
204	56	1
204	434	0
204	302	0
204	388	0
204	28	1
204	500	0
204	306	0
204	613	0
204	527	0
204	410	0
204	25	1
204	477	0
204	35	0
204	570	0
204	587	0
204	359	0
204	1955	0
204	563	0
204	1311	0
204	387	1
204	336	0
204	341	0
204	295	0
204	299	0
204	352	0
204	17	1
204	573	0
204	376	0
204	586	0
204	51	1
204	516	0
204	590	0
204	288	1
204	1411	0
204	604	0
204	119	0
204	461	0
204	44	1
204	173	0
204	390	0
204	2504	0
204	553	0
204	399	0
204	482	0
204	1283	1
204	561	0
204	460	0
204	558	0
204	378	0
204	385	0
204	247	1
204	458	0
204	58	0
204	372	0
204	440	0
204	591	0
204	2511	0
204	579	0
204	90	1
204	2799	0
204	478	0
204	346	0
204	380	1
204	1259	0
204	1271	1
204	1260	0
205	421	0
205	396	0
205	1187	0
205	554	0
205	310	0
205	553	0
205	515	0
205	364	0
205	596	0
205	608	0
205	1292	0
205	5	0
205	30	0
205	293	1
205	378	0
205	612	0
205	815	0
205	114	1
205	40	1
205	338	0
205	17	1
205	486	0
205	2558	0
205	86	0
205	178	0
205	76	0
205	18	1
205	524	0
205	487	0
205	339	0
205	1259	0
205	1765	0
205	359	0
205	95	0
205	572	0
205	531	0
205	521	0
206	371	0
206	1282	1
206	162	1
206	1321	0
206	464	0
206	404	0
206	304	0
206	398	0
206	123	0
206	7	1
206	449	0
206	552	0
206	407	0
206	378	0
206	386	0
206	49	1
206	582	0
206	138	-1
206	51	1
206	88	0
206	127	-1
206	598	0
206	375	0
206	936	0
206	131	0
206	477	0
206	89	0
206	409	0
206	64	0
206	1957	1
206	570	0
206	454	0
206	163	0
206	2231	0
206	2507	0
206	428	0
206	1060	0
206	33	1
206	414	0
206	136	0
207	292	1
207	18	1
208	937	0
208	1256	0
208	30	0
208	2825	0
208	29	1
208	343	1
208	460	0
208	565	0
208	593	0
208	402	0
208	563	0
208	109	1
208	327	-1
208	500	0
208	411	0
208	372	0
208	291	-1
208	574	0
208	86	0
208	1318	-1
208	26	1
208	329	0
208	512	0
208	128	0
208	585	0
208	79	1
208	36	1
208	284	1
208	1953	0
208	534	0
208	289	-1
208	1770	0
208	523	1
208	409	0
208	331	-1
208	43	1
208	335	0
208	492	1
210	439	1
210	292	1
210	2157	-1
210	103	1
210	6	1
210	321	1
210	1765	0
210	440	-1
210	517	-1
210	3	1
210	122	0
210	429	1
210	218	1
210	409	1
210	411	-1
210	464	-1
210	339	1
210	327	1
210	43	1
210	565	0
211	306	1
211	158	1
211	157	1
211	50	1
211	91	1
211	59	1
211	159	1
211	116	1
211	161	1
211	43	1
211	3	1
211	48	1
211	1317	1
212	475	0
212	83	1
212	2515	0
212	529	0
212	1374	0
212	46	1
212	313	1
212	1295	1
212	358	0
212	547	0
212	5	0
212	107	-1
212	434	0
212	545	-1
212	113	1
212	84	1
212	97	0
212	480	1
212	322	1
212	821	0
212	486	0
212	438	0
212	178	0
212	82	1
212	20	1
212	484	0
212	319	-1
212	11	0
212	64	0
212	2524	0
212	416	-1
212	544	0
212	377	-1
212	437	0
212	297	1
212	326	0
212	431	0
212	555	0
212	1271	-1
212	345	0
214	54	0
214	1311	0
214	396	0
214	85	1
214	294	1
214	1273	-1
214	528	0
214	67	0
214	146	0
214	511	0
214	592	0
214	1828	0
214	73	-1
214	593	0
214	68	1
214	481	0
214	138	0
214	578	0
214	42	0
214	560	0
214	17	0
214	74	-1
214	476	0
214	127	-1
214	1318	-1
214	1307	1
214	105	0
214	345	0
214	536	0
214	383	0
214	90	-1
214	416	0
214	16	0
214	9	0
214	1770	0
214	2507	-1
214	615	0
214	588	0
214	328	0
214	93	1
215	387	-1
215	347	1
215	446	1
215	1	1
215	310	-1
215	182	0
215	462	1
215	72	1
215	367	-1
215	365	1
215	88	1
215	516	-1
215	453	0
215	2551	1
215	391	1
215	517	-1
215	3	1
215	61	1
215	544	1
215	60	1
215	1328	1
215	94	1
216	66	1
216	321	1
216	444	1
216	458	1
216	59	1
216	146	1
216	406	1
216	64	1
216	48	1
216	77	-1
218	414	1
218	514	0
218	613	0
218	583	0
218	121	1
218	309	0
218	108	1
218	3	1
218	562	1
218	582	1
218	218	1
218	432	0
218	560	0
218	292	1
218	450	1
218	532	0
219	32	0
219	30	-1
219	1273	0
219	489	0
219	536	0
219	395	0
219	447	0
219	528	0
219	143	0
219	310	0
219	608	0
219	496	0
219	2157	0
219	586	0
219	470	0
219	104	0
219	513	0
219	372	0
219	294	1
219	614	0
219	401	0
219	164	-1
219	52	-1
219	503	0
219	117	1
219	345	0
219	64	0
219	130	1
219	1953	0
219	468	0
219	100	0
219	377	0
219	576	0
219	33	0
219	112	-1
219	533	0
219	464	0
219	93	0
219	354	0
221	544	1
221	1165	1
221	502	1
221	492	0
221	1259	1
221	540	1
221	604	1
221	536	1
221	57	0
221	1163	1
221	1258	1
221	308	1
221	1264	1
221	582	1
221	1164	1
221	1157	1
221	72	1
221	123	1
221	24	1
221	416	1
224	337	0
224	2528	0
224	47	1
224	118	0
224	433	0
224	395	0
224	556	1
224	31	1
224	83	1
224	324	0
224	218	1
224	304	1
224	592	0
224	367	0
224	386	0
224	68	1
224	445	0
224	1264	0
224	578	0
224	104	0
224	2542	0
224	93	0
224	21	0
224	613	0
224	581	0
224	98	1
224	586	0
224	82	1
224	117	0
224	78	1
224	560	0
224	946	0
224	144	0
224	2588	0
224	362	0
224	8	1
224	444	0
224	1162	0
224	403	0
224	602	0
225	128	1
225	313	1
225	348	1
226	1262	0
226	368	0
226	1311	0
226	2515	0
226	567	0
226	295	0
226	518	0
226	1321	0
226	511	0
226	499	0
226	123	1
226	543	0
226	1606	0
226	305	0
226	612	0
226	1047	0
226	247	1
226	144	1
226	338	0
226	381	0
226	476	1
226	306	1
226	415	0
226	575	0
226	451	0
226	309	1
226	503	0
226	585	0
226	64	1
226	2524	0
226	534	0
226	520	0
226	1832	0
226	331	0
226	1955	0
226	171	0
226	602	0
226	2765	0
227	32	0
227	1256	0
227	470	0
227	80	0
227	313	-1
227	1179	0
227	439	0
227	547	0
227	367	0
227	465	0
227	139	1
227	2556	0
227	427	0
227	527	0
227	117	1
227	105	0
227	406	0
227	946	0
227	601	0
227	119	0
227	9	1
227	135	0
229	15	1
229	9	1
229	27	1
229	111	1
229	133	1
229	3	1
229	18	1
229	117	1
229	1271	1
229	74	1
230	524	0
230	509	-1
230	178	1
230	429	0
230	2829	1
231	60	1
231	39	1
231	15	1
231	4	1
231	68	1
231	41	1
231	138	1
231	13	1
231	92	1
231	88	1
232	8	1
232	50	1
232	20	1
232	162	1
232	68	1
232	297	1
232	2	1
232	31	1
232	246	1
232	61	1
234	69	-1
234	921	0
234	1604	0
234	336	0
234	489	0
234	313	1
234	364	0
234	749	0
234	21	1
234	432	0
234	5	0
234	558	0
234	612	0
234	162	1
234	220	0
234	355	0
234	578	0
234	51	1
234	342	1
234	294	1
234	598	0
234	363	0
234	164	0
234	527	0
234	374	0
234	131	-1
234	120	-1
234	1952	0
234	329	0
234	484	0
234	1160	0
234	379	0
234	333	0
234	2213	0
234	380	1
234	360	-1
234	1261	0
234	71	1
235	144	0
235	393	0
235	247	0
235	427	0
235	1187	0
235	55	1
235	580	0
235	2515	0
235	25	0
235	3	1
235	97	0
235	373	1
235	484	0
235	588	0
235	457	1
235	2282	0
235	2558	0
235	435	0
235	348	0
235	1953	0
237	1311	0
237	921	0
237	1954	0
237	447	0
237	84	0
237	2829	0
237	446	0
237	47	1
237	332	0
237	749	0
237	140	0
237	49	1
237	1828	0
237	72	-1
237	113	0
237	133	1
237	386	0
237	467	0
237	114	1
237	294	1
237	415	0
237	586	1
237	141	0
237	429	0
237	1951	0
237	1503	0
237	60	1
237	455	1
237	157	0
237	437	1
237	1765	0
237	523	0
237	1271	0
237	461	-1
237	316	1
237	93	0
237	1260	0
237	354	0
238	308	1
238	394	1
238	377	1
238	106	1
238	50	1
238	605	1
238	107	1
238	558	0
238	47	1
238	404	0
238	288	0
240	349	1
240	127	-1
240	559	0
240	465	0
240	474	0
240	12	0
240	111	1
240	131	0
240	94	1
240	418	0
240	493	0
240	299	0
240	350	0
240	463	0
240	367	0
240	162	1
240	446	-1
240	2282	0
240	383	0
240	1773	0
241	29	1
241	552	0
241	586	0
241	530	0
241	94	1
241	2829	0
241	83	1
242	54	1
242	2543	0
242	2553	0
242	2546	0
242	2825	0
242	404	0
242	363	0
242	2549	0
242	2552	0
242	2539	0
242	2544	0
242	284	0
242	2541	0
242	299	0
242	2555	0
242	472	0
242	312	0
242	792	0
242	457	0
242	2538	0
242	283	0
242	469	0
242	821	0
242	2551	0
242	21	0
242	581	0
242	586	0
242	2550	0
242	120	0
242	2554	0
242	105	0
242	307	0
242	61	1
242	2524	0
242	2547	0
242	2540	0
242	2548	0
242	129	0
242	2545	0
242	360	0
242	126	0
243	421	1
243	1307	1
243	27	1
243	284	1
243	320	1
243	8	1
243	336	1
243	59	1
243	65	1
243	1322	1
243	13	1
243	1295	1
243	328	1
244	134	0
244	71	0
244	921	0
244	557	0
244	540	1
244	118	0
244	528	0
244	174	0
244	404	0
244	397	0
244	2559	0
244	458	0
244	592	0
244	547	0
244	525	0
244	606	-1
244	104	0
244	401	1
244	1280	0
244	1606	0
244	92	0
244	1320	0
244	322	0
244	127	0
244	21	0
244	551	0
244	329	0
244	429	0
244	2749	0
244	2485	0
244	403	0
244	6	1
244	463	1
244	605	0
244	510	0
244	461	0
244	380	0
244	373	1
244	308	1
244	136	0
245	305	1
245	1307	1
245	394	1
245	63	1
245	434	1
245	51	1
245	50	-1
245	133	-1
245	386	1
245	370	-1
245	8	1
245	490	-1
245	1322	1
245	466	1
245	324	1
245	304	1
245	338	1
245	142	1
245	1317	-1
247	15	1
247	535	0
247	469	1
247	558	1
247	536	1
247	50	0
247	291	0
247	3	1
247	160	0
247	524	0
247	472	0
247	1321	0
247	1157	0
247	124	1
247	1260	0
249	144	1
249	60	1
249	44	1
249	561	-1
249	85	1
249	355	1
249	446	1
249	382	-1
249	312	-1
249	1885	1
249	43	1
249	61	1
249	492	1
249	607	-1
250	510	-1
250	560	1
250	73	1
250	52	1
250	131	1
250	340	1
250	1280	-1
250	247	1
250	2674	-1
250	4	1
250	93	1
250	24	1
250	102	1
250	22	1
251	114	-1
251	334	1
251	362	1
251	15	1
251	298	1
251	94	-1
251	349	1
251	112	1
251	471	-1
251	316	1
251	139	1
251	397	1
251	292	1
251	74	1
251	287	1
252	1311	0
252	478	0
252	81	0
252	382	0
252	13	1
252	53	1
252	401	0
252	1179	0
252	543	0
252	460	0
252	73	0
252	481	0
252	563	0
252	315	0
252	1411	0
252	24	1
252	17	1
252	2830	0
252	88	-1
252	15	1
252	561	0
252	581	0
252	106	0
252	178	0
252	503	0
252	59	1
252	409	0
252	1162	0
252	22	1
252	61	1
252	485	0
252	453	0
252	323	0
252	589	0
252	94	1
252	56	0
252	1809	0
252	590	0
253	70	1
253	393	1
253	396	1
253	387	1
253	562	1
253	51	1
253	311	1
253	391	1
253	356	-1
253	33	1
253	174	1
253	41	1
253	34	1
253	536	0
253	96	1
253	48	1
253	62	1
253	7	1
253	93	1
254	44	-1
254	2528	0
254	85	1
254	466	0
254	69	0
254	567	0
254	160	0
254	347	1
254	556	-1
254	510	-1
254	464	-1
254	102	1
254	2483	0
254	361	0
254	2157	0
254	558	0
254	508	-1
254	302	0
254	457	0
254	578	0
254	110	0
254	381	-1
254	300	0
254	522	0
254	497	0
254	121	1
254	609	-1
254	512	0
254	1957	-1
254	560	-1
254	599	-1
254	318	-1
254	589	-1
254	145	0
254	45	-1
254	128	1
254	1271	0
254	317	0
254	116	1
255	1947	0
255	1311	1
255	921	-1
255	127	1
255	265	-1
255	1948	1
255	508	1
255	25	1
255	301	-1
255	385	1
255	247	1
255	353	1
255	83	1
255	570	0
255	2505	0
255	1950	1
255	348	-1
256	546	1
256	2515	0
256	351	1
256	577	1
256	525	0
256	47	1
256	324	0
256	404	1
256	304	1
256	432	0
256	815	0
256	1292	1
256	140	1
256	332	0
256	1828	0
256	502	0
256	109	1
256	116	1
256	365	1
256	318	0
256	522	1
256	539	0
256	574	0
256	52	1
256	131	1
256	20	1
256	477	0
256	2557	0
256	1162	0
256	79	0
256	2485	0
256	383	0
256	348	0
256	1608	0
256	1765	1
256	412	1
256	373	1
256	555	1
256	2765	0
257	421	0
257	337	0
257	475	0
257	557	0
257	371	0
257	1885	0
257	2528	0
257	580	0
257	408	0
257	370	0
257	2562	0
257	562	1
257	1047	0
257	385	-1
257	1606	0
257	445	0
257	993	0
257	500	0
257	139	1
257	1320	0
257	372	0
257	476	-1
257	132	0
257	566	0
257	106	1
257	516	0
257	391	1
257	117	1
257	246	1
257	1957	0
257	383	0
257	597	0
257	389	0
257	145	0
257	412	1
257	388	-1
257	171	0
257	308	0
258	1262	-1
258	421	1
258	392	1
258	596	1
258	493	1
258	1283	0
258	7	1
258	140	1
258	343	-1
258	525	0
258	509	-1
258	111	0
258	450	1
258	414	1
258	162	0
258	385	1
258	552	1
258	573	1
258	92	1
258	378	1
258	58	1
258	74	1
258	792	1
258	575	0
258	422	-1
258	78	1
258	36	1
258	1411	1
258	400	1
258	362	0
258	523	-1
258	2562	1
258	356	1
258	431	1
258	293	1
258	171	1
258	417	-1
258	99	1
258	354	1
259	25	1
259	3	1
259	562	1
259	117	1
259	162	1
259	287	1
259	1295	-1
259	64	1
259	23	1
259	9	1
260	396	0
260	520	0
260	447	0
260	1163	0
260	1258	0
260	507	0
260	479	0
260	496	0
260	593	0
260	414	0
260	100	0
260	28	1
260	138	1
260	384	0
260	2556	0
260	486	0
260	12	0
260	50	1
260	422	0
260	141	0
260	2557	0
260	399	0
260	307	0
260	501	0
260	160	0
260	348	0
260	597	0
260	599	0
260	430	0
260	474	0
260	1832	0
260	605	0
260	66	1
260	356	1
260	382	0
260	533	0
260	406	0
261	514	0
261	305	1
261	50	0
261	18	1
261	481	1
261	327	1
261	1283	1
261	139	1
261	594	-1
261	71	1
261	68	1
265	1262	0
265	32	0
265	2530	0
265	466	0
265	295	1
265	563	0
265	113	1
265	109	0
265	116	1
265	443	0
265	401	1
265	374	0
265	2551	0
265	429	0
265	1951	0
265	64	0
265	946	0
265	1271	0
265	1323	1
265	323	0
265	380	0
265	93	1
265	126	1
267	921	0
267	30	0
267	395	1
267	67	0
267	607	0
267	123	1
267	496	0
267	509	0
267	77	1
267	1264	0
267	578	-1
267	584	0
267	17	1
267	615	0
267	443	0
267	598	0
267	2551	0
267	363	-1
267	436	0
267	451	0
267	1318	0
267	325	0
267	2557	0
267	484	1
267	1162	0
267	353	0
267	285	-1
267	529	-1
267	1411	0
267	1160	0
267	468	1
267	16	1
267	474	-1
267	297	1
267	519	0
267	576	-1
267	526	0
267	2213	0
267	342	0
269	2539	0
269	539	0
269	401	1
269	52	1
269	178	0
269	493	0
269	68	0
269	384	0
269	2765	0
269	348	0
269	411	1
269	92	1
269	339	1
269	420	0
269	1261	0
269	570	0
269	1773	0
269	1260	0
269	454	0
269	138	0
271	497	0
271	25	0
271	527	1
271	437	1
271	321	1
271	1954	0
271	50	0
271	115	0
271	576	1
271	526	1
271	333	1
271	89	0
271	356	1
271	392	1
271	444	1
271	147	1
271	2507	0
272	396	1
272	497	1
272	63	1
272	218	1
272	304	1
272	542	1
272	113	1
272	28	1
272	290	1
272	96	1
272	62	1
272	393	1
272	98	1
272	551	1
272	82	1
272	3	1
272	1313	1
272	6	1
272	2556	1
272	444	1
272	91	1
273	349	1
273	440	1
273	323	1
273	12	-1
273	551	-1
273	115	1
273	301	1
273	571	-1
273	330	1
273	487	-1
273	515	0
273	406	-1
273	480	1
273	2825	1
273	84	1
273	383	1
273	58	1
273	1328	1
273	485	1
273	500	-1
274	423	0
274	493	0
274	577	0
274	2829	0
274	610	0
274	53	0
274	102	0
274	462	0
274	509	0
274	586	0
274	1074	0
274	611	0
274	110	0
274	322	0
274	116	1
274	12	0
274	51	1
274	325	0
274	477	0
274	512	0
274	89	0
274	2749	0
274	28	0
274	315	0
274	406	0
274	530	0
274	523	0
274	412	0
274	431	0
274	43	0
274	2511	0
274	498	0
274	459	0
274	99	0
274	494	0
275	921	0
275	85	-1
275	1947	0
275	387	1
275	2515	0
275	330	0
275	576	0
275	15	1
275	324	0
275	53	1
275	132	0
275	1179	0
275	439	0
275	2157	0
275	564	0
275	402	0
275	545	0
275	122	0
275	481	0
275	471	0
275	58	0
275	334	1
275	291	0
275	401	1
275	436	0
275	12	1
275	325	0
275	512	0
275	345	0
275	286	0
275	403	0
275	430	0
275	359	0
275	605	0
275	346	1
275	1949	0
275	293	1
275	93	1
275	602	0
277	1311	1
277	2528	0
277	118	0
277	2037	0
277	2505	0
277	7	1
277	29	1
277	606	0
277	481	0
277	378	0
277	491	0
277	472	0
277	564	0
277	490	0
277	1264	0
277	110	0
277	139	1
277	821	0
277	581	0
277	12	-1
277	1318	-1
277	391	1
277	395	-1
277	1503	0
277	13	1
277	555	0
277	383	0
277	130	0
277	10	0
277	157	0
277	531	0
277	605	0
277	56	0
277	335	1
277	2511	0
277	1371	0
277	602	1
277	1260	0
277	590	-1
281	137	1
281	1604	0
281	553	1
281	347	1
281	518	0
281	143	0
281	324	0
281	1179	0
281	1931	0
281	545	1
281	158	0
281	125	0
281	318	1
281	127	1
281	936	0
281	121	-1
281	3	1
281	406	0
281	1953	1
281	100	0
281	428	0
281	129	1
281	1260	0
281	317	1
282	396	-1
282	1321	-1
282	307	-1
282	81	-1
282	67	0
282	614	0
282	1	1
282	83	1
282	441	0
282	545	-1
282	356	-1
282	220	-1
282	1074	0
282	367	-1
282	125	0
282	34	1
282	476	0
282	294	1
282	598	0
282	1775	0
282	436	0
282	315	0
282	550	0
282	141	-1
282	20	1
282	429	-1
282	536	-1
282	96	1
282	519	-1
282	392	0
282	38	-1
282	370	-1
282	56	1
282	412	-1
282	431	0
282	91	-1
282	521	0
282	354	-1
283	60	1
283	502	-1
283	343	1
283	121	1
283	2038	-1
283	1282	1
283	509	-1
283	319	1
283	41	1
283	1949	-1
283	99	1
284	393	0
284	392	0
284	1259	0
284	570	0
284	336	0
284	1271	0
284	66	1
284	2	-1
284	95	0
284	13	1
284	293	1
284	288	0
284	24	1
284	62	1
284	35	1
284	389	1
285	1256	0
285	21	1
285	394	0
285	1931	0
285	265	0
285	1283	0
285	1328	1
285	157	0
285	588	0
285	1164	0
285	1162	0
285	324	0
285	290	1
285	425	0
285	1261	0
285	35	1
285	1861	0
285	603	0
285	496	0
285	140	0
287	44	1
287	137	0
287	394	0
287	2404	0
287	520	0
287	553	0
287	1157	0
287	614	0
287	482	0
287	494	0
287	83	1
287	2825	0
287	608	0
287	132	0
287	435	0
287	102	1
287	140	0
287	211	0
287	510	0
287	509	0
287	2530	0
287	1319	0
287	552	0
287	445	0
287	490	0
287	349	1
287	573	0
287	578	0
287	104	0
287	400	1
287	2556	0
287	526	0
287	375	0
287	401	0
287	1074	0
287	567	0
287	131	0
287	1318	1
287	141	0
287	120	0
287	431	0
287	1951	0
287	606	0
287	105	0
287	536	0
287	106	0
287	473	0
287	18	1
287	1773	0
287	498	0
287	416	0
287	544	0
287	2524	0
287	1271	0
287	379	0
287	1770	0
287	570	0
287	8	1
287	604	0
287	298	0
287	333	0
287	1809	0
287	1162	0
287	129	0
287	1371	0
287	9	1
287	492	0
287	99	1
288	557	0
288	1273	0
288	80	0
288	53	1
288	610	0
288	324	0
288	511	0
288	341	0
288	496	0
288	592	0
288	462	0
288	215	0
288	593	0
288	293	0
288	111	1
288	327	0
288	147	1
288	465	0
288	532	0
288	2556	0
288	35	1
288	490	0
288	514	0
288	164	-1
288	1952	0
288	59	-1
288	105	0
288	76	0
288	288	0
288	407	0
288	16	1
288	362	0
288	492	0
288	402	0
288	1809	0
288	380	0
288	43	1
288	1371	0
288	1950	0
288	287	1
289	569	-1
289	21	1
289	419	1
289	309	1
289	1322	1
289	1951	1
289	107	1
289	40	1
289	568	-1
289	483	-1
289	311	1
289	31	1
289	17	1
290	462	0
290	542	0
290	601	0
290	2528	0
290	314	0
290	557	0
290	77	1
290	336	0
290	438	0
290	1318	0
290	120	0
290	2213	0
290	356	0
290	446	0
290	75	0
290	1162	0
290	2559	0
290	308	0
290	341	0
290	408	0
291	173	-1
291	73	1
291	106	1
291	133	-1
291	391	-1
291	84	1
291	59	1
291	287	-1
291	121	1
291	36	1
291	7	1
291	408	-1
292	392	1
292	2431	-1
292	1187	-1
292	566	-1
292	480	0
292	325	0
292	399	1
292	1060	1
292	59	1
292	356	1
292	112	-1
292	47	1
292	310	-1
292	331	1
292	93	1
292	435	-1
292	55	1
293	539	-1
293	103	1
293	52	1
293	378	-1
293	478	-1
293	518	0
293	353	1
293	58	0
294	595	0
294	69	-1
294	567	0
294	482	1
294	287	1
294	341	-1
294	123	1
294	7	1
294	77	1
294	419	1
294	491	0
294	109	1
294	586	1
294	490	1
294	182	1
294	411	-1
294	15	1
294	52	1
294	309	0
294	296	-1
294	16	1
294	157	-1
294	576	-1
294	558	1
294	128	1
294	1950	0
295	293	1
295	291	1
295	349	0
295	63	1
295	391	1
295	131	0
295	325	0
295	553	0
295	372	0
295	577	0
295	1273	0
295	518	0
295	2825	0
295	398	-1
295	48	1
295	530	-1
296	392	0
296	595	0
296	505	0
296	81	1
296	57	1
296	65	1
296	358	0
296	29	1
296	77	1
296	434	1
296	393	1
296	516	0
296	401	1
296	320	1
296	131	1
296	25	1
296	609	0
296	108	1
296	3	1
296	18	1
296	463	0
296	590	0
296	78	1
296	383	0
296	946	0
296	597	0
296	1271	0
296	430	0
296	6	1
296	444	0
296	487	1
296	370	1
296	380	0
296	111	1
296	171	0
296	308	1
296	1952	0
297	144	1
297	44	1
297	542	1
297	430	1
297	303	1
297	1273	1
297	489	1
297	357	1
297	68	1
297	52	1
297	110	1
297	116	1
297	435	1
297	8	1
297	548	1
299	534	0
299	306	0
299	535	0
299	440	0
299	430	0
299	85	-1
299	519	0
299	405	0
299	50	1
299	1832	0
299	68	1
299	56	0
299	95	0
299	105	-1
299	590	0
299	83	1
299	458	-1
299	1949	0
299	322	0
299	1503	0
300	137	0
300	421	0
300	63	-1
300	115	1
300	1258	0
300	2	1
300	518	0
300	2825	0
300	140	1
300	211	0
300	305	-1
300	72	1
300	558	0
300	434	0
300	113	1
300	1606	0
300	466	0
300	472	0
300	454	0
300	92	1
300	24	1
300	526	0
300	486	0
300	315	0
300	451	0
300	178	0
300	517	0
300	524	0
300	319	-1
300	348	0
300	407	0
300	1160	0
300	420	0
300	323	0
300	519	0
300	2765	0
300	360	0
300	93	1
300	602	0
300	1260	0
301	415	0
301	21	1
301	540	0
301	554	0
301	593	0
301	67	1
301	308	0
301	489	1
302	2085	1
302	2203	1
302	2141	1
302	2051	1
302	2729	0
302	1986	0
302	2655	0
302	2593	1
302	2626	1
302	2170	1
302	350	0
302	2766	0
302	2798	0
302	2621	0
302	2152	0
302	2679	0
302	2088	1
302	2700	0
302	2014	1
302	2789	0
302	2015	-1
302	254	1
302	2180	1
302	2644	-1
302	1989	0
302	1411	0
302	2824	1
302	2027	1
302	2602	1
302	2045	1
302	2726	0
302	2623	1
302	2675	1
302	2059	1
302	2668	0
302	1505	0
302	2677	1
302	2793	1
303	439	0
303	32	1
303	12	1
303	334	1
303	52	0
303	462	0
303	302	0
303	108	0
303	76	1
303	2037	0
303	8	1
303	2612	1
303	611	0
303	605	1
303	578	1
303	584	0
303	312	0
303	469	1
304	127	1
304	574	0
304	88	1
304	427	0
304	936	0
304	615	0
304	355	0
304	356	1
304	1283	0
304	357	0
304	301	0
304	20	1
304	1606	0
304	386	0
304	418	0
304	9	1
304	480	0
304	96	1
304	38	0
304	471	0
305	2791	1
305	2718	1
305	9	1
307	306	0
307	39	1
307	2588	0
307	334	0
307	1074	0
307	2518	0
307	84	1
307	370	0
307	419	0
307	174	1
307	367	0
307	31	1
307	1164	0
307	324	0
307	582	1
307	48	1
307	513	0
307	99	0
307	136	0
310	1262	0
310	173	0
310	507	0
310	11	-1
310	557	0
310	69	1
310	2037	0
310	330	1
310	101	-1
310	310	0
310	147	1
310	332	0
310	532	0
310	29	1
310	305	0
310	491	0
310	386	0
310	40	-1
310	537	0
310	465	0
310	528	0
310	526	0
310	376	0
310	334	0
310	21	1
310	504	1
310	527	-1
310	410	0
310	2551	0
310	391	0
310	1954	-1
310	300	0
310	444	1
310	329	0
310	1773	0
310	1770	0
310	2431	0
310	389	0
310	601	0
310	1060	0
310	145	0
310	1955	0
310	1261	0
310	17	1
311	1307	1
311	98	1
311	16	1
311	46	1
311	313	1
311	55	1
311	91	1
311	129	1
311	62	1
311	17	1
314	328	1
314	111	-1
314	1307	1
314	18	1
315	1262	0
315	306	1
315	483	0
315	298	1
315	56	1
315	321	1
315	178	0
315	489	0
315	491	0
315	220	1
315	615	-1
315	518	0
315	62	1
315	554	0
315	1263	0
315	434	0
315	404	0
315	465	0
315	135	0
315	1179	0
317	401	1
317	284	-1
317	121	1
317	133	1
317	110	1
317	130	1
318	439	0
318	211	-1
318	39	-1
318	47	-1
318	520	0
318	505	1
318	609	1
318	467	0
318	1946	-1
318	582	1
318	488	1
318	483	-1
318	129	1
318	24	1
318	35	1
319	134	0
319	337	0
319	390	0
319	557	0
319	469	1
319	81	0
319	136	0
319	399	0
319	484	0
319	608	0
319	1164	0
319	2404	0
319	218	1
319	2559	0
319	479	0
319	102	0
319	449	0
319	29	1
319	343	0
319	30	0
319	369	0
319	563	0
319	2830	0
319	370	0
319	445	0
319	993	0
319	431	0
319	457	0
319	543	0
319	411	-1
319	495	0
319	42	0
319	312	0
319	62	1
319	366	0
319	533	0
319	376	0
319	127	0
319	821	0
319	465	0
319	303	0
319	1074	0
319	410	0
319	92	0
319	609	0
319	141	0
319	108	0
319	94	0
319	1951	0
319	418	0
319	946	0
319	520	-1
319	383	0
319	454	0
319	400	0
319	1608	0
319	16	0
319	567	0
319	352	0
319	314	-1
319	334	0
319	409	0
319	1271	0
319	33	1
319	321	0
319	1809	0
319	388	0
319	37	0
319	572	0
319	171	0
319	308	0
319	492	0
319	99	0
319	126	0
320	1263	0
320	1832	0
320	341	0
320	609	0
320	412	0
320	162	1
320	385	0
320	556	0
320	11	0
320	218	1
320	531	0
320	541	0
320	358	0
320	296	0
320	102	0
320	500	0
322	211	0
322	97	1
322	308	0
322	321	1
322	405	0
322	493	0
322	1282	1
322	556	0
322	482	1
322	246	1
322	555	0
322	1258	0
322	576	0
322	34	1
323	1488	1
323	69	1
323	81	1
323	447	0
323	1502	-1
323	1484	1
323	1402	1
323	435	0
323	1342	1
323	327	1
323	2171	1
323	2116	-1
323	1335	1
323	290	1
323	1543	1
323	1377	1
323	1479	1
323	82	1
323	261	-1
323	1386	1
323	2106	1
323	576	0
323	145	1
323	413	1
323	1433	1
323	1351	1
323	201	1
323	1490	1
323	588	-1
323	528	0
323	207	-1
323	7	1
323	256	1
323	1609	1
323	77	0
323	293	-1
323	190	1
323	1477	1
323	1465	1
323	1492	-1
323	2067	1
323	1523	1
323	2121	-1
323	18	-1
323	197	1
323	1452	1
323	1369	1
323	1584	1
323	299	0
323	41	1
323	1	1
323	47	1
323	1593	1
323	2091	0
323	2041	1
323	1354	1
323	465	1
323	469	0
323	1983	1
323	561	0
323	427	-1
323	320	1
323	89	1
323	22	1
323	119	0
323	199	1
323	1595	1
323	1973	1
323	1997	1
323	252	1
323	1344	1
323	1451	1
323	257	1
323	2173	1
323	1606	1
323	1627	1
323	472	1
323	338	0
323	58	1
323	1440	1
323	2050	1
323	1562	1
323	1632	-1
323	1360	1
323	591	-1
323	90	-1
323	189	1
323	1401	0
323	209	1
323	1499	1
323	13	1
325	44	1
325	294	1
