9463	438	2384	2
9464	438	2352	2
9465	438	336	2
9466	438	2274	2
9467	438	301	2
9468	438	160	2
9469	438	2247	2
9470	438	47	2
9471	438	2404	2
9472	438	506	2
9473	438	449	2
9474	438	502	2
9475	438	2277	2
9476	438	2472	2
9477	438	2518	2
9478	438	2364	2
9479	438	1047	2
9480	438	49	3
9481	438	352	3
9482	438	2269	2
9483	438	2542	2
9484	438	2321	2
9485	438	526	2
9486	438	476	2
9487	438	393	2
9488	438	821	2
9489	438	614	2
9490	438	363	2
9491	438	320	2
9492	438	121	2
9493	438	2242	2
9494	438	2473	3
9495	438	2294	2
9496	438	2271	2
9497	438	89	3
9498	438	2440	2
9499	438	2423	2
9500	438	536	2
9501	438	2485	2
9502	438	1773	2
9503	438	289	2
9504	438	2100	2
9505	438	2390	2
9506	438	420	2
9507	438	2431	2
9508	438	62	3
9509	438	1366	2
9510	438	1328	2
9511	438	615	2
9512	438	414	2
9513	438	2272	2
9514	438	2467	2
9515	438	311	2
9516	438	2406	2
9517	438	2403	2
9518	438	1164	2
9519	438	137	2
9520	438	134	2
9521	438	2268	2
9522	438	390	2
9523	438	364	2
9524	438	2504	2
9525	438	1832	2
9526	438	399	2
9527	438	46	2
9528	438	577	2
9529	438	482	2
9530	438	2218	2
9531	438	15	3
9532	438	310	2
9533	438	2279	2
9534	438	432	2
9535	438	479	2
9536	438	542	2
9537	438	2436	2
9538	438	543	2
9539	438	606	2
9540	438	558	2
9541	438	405	2
9542	438	2017	2
9543	438	552	2
9544	438	2430	2
9545	438	327	2
9546	438	1264	2
9547	438	2353	2
9548	438	2368	3
9549	438	104	2
9550	438	2429	2
9551	438	338	2
9552	438	381	2
9553	438	322	2
9554	438	2456	2
9555	438	14	2
9556	438	103	2
9557	438	315	2
9558	438	2388	2
9559	438	438	2
9560	438	2551	2
9561	438	2226	2
9562	438	3	3
9563	438	2345	2
9564	438	484	2
9565	438	2389	2
9566	438	591	2
9567	438	1330	2
9568	438	2297	2
9569	438	2378	2
9570	438	2207	2
9571	438	2340	2
9572	438	2327	2
9573	438	2212	2
9574	438	2442	2
9575	438	2562	2
9576	438	1809	2
9577	438	2320	2
9578	438	360	2
9579	438	2334	2
9580	438	521	2
9581	438	136	2
9582	439	421	3
9583	439	127	1
9584	439	12	3
9585	439	86	1
9586	439	69	1
9587	439	1328	3
9588	439	582	3
9589	439	35	3
9590	439	7	3
9591	440	144	3
9592	440	539	3
9593	440	377	3
9594	440	443	3
9595	440	315	2
9596	440	389	2
9597	440	489	2
9598	440	437	2
9599	440	84	3
9600	440	576	2
9601	440	564	2
9602	440	431	2
9603	440	353	2
9604	440	332	2
9605	440	36	3
9606	440	1950	2
9607	440	479	3
9608	440	116	3
9609	441	497	2
9610	441	535	2
9611	441	158	2
9612	441	2231	2
9613	441	529	2
9614	441	98	3
9615	441	56	3
9616	441	1318	3
9617	441	46	3
9618	441	937	2
9619	441	330	1
9620	441	1411	2
9621	441	382	2
9622	441	75	3
9623	441	504	2
9624	441	307	2
9625	441	23	3
9626	441	306	1
9627	441	580	2
9628	441	946	2
9629	442	1262	2
9630	442	1311	2
9631	442	2515	3
9632	442	2037	2
9633	442	160	2
9634	442	1282	3
9635	442	2	3
9636	442	143	2
9637	442	303	2
9638	442	508	2
9639	442	612	2
9640	442	1280	2
9641	442	552	2
9642	442	106	3
9643	442	472	2
9644	442	578	3
9645	442	365	2
9646	442	2542	2
9647	442	513	2
9648	442	34	3
9649	442	291	2
9650	442	574	2
9651	442	320	3
9652	442	374	2
9653	442	1951	2
9654	442	2749	2
9655	442	296	2
9656	442	2524	2
9657	442	599	2
9658	442	314	2
9659	442	437	2
9660	442	409	2
9661	442	38	2
9662	442	615	2
9663	442	91	1
9664	442	498	2
9665	442	354	2
9666	443	70	3
9667	443	127	1
9668	443	598	2
9669	443	394	2
9670	443	323	2
9671	443	470	2
9672	443	478	2
9673	443	81	2
9674	443	82	3
9675	443	122	2
9676	443	247	3
9677	443	419	2
9678	443	29	3
9679	443	313	3
9680	443	345	2
9681	443	483	2
9682	443	480	2
9683	443	331	2
9684	443	398	3
9685	443	316	2
9686	444	1608	2
9687	444	294	3
9688	444	39	3
9689	444	502	3
9690	444	361	2
9691	444	419	2
9692	444	562	3
9693	444	554	2
9694	444	81	3
9695	444	115	3
9696	444	2	3
9697	444	367	1
9698	444	313	3
9699	444	465	3
9700	444	365	3
9701	444	608	3
9702	444	28	3
9703	444	432	2
9704	444	388	3
9705	445	70	3
9706	445	337	3
9707	445	423	1
9708	445	265	3
9709	445	218	3
9710	445	143	1
9711	445	404	3
9712	445	304	1
9713	445	434	1
9714	445	563	3
9715	445	113	3
9716	445	299	2
9717	445	445	2
9718	445	139	3
9719	445	62	3
9720	445	121	3
9721	445	550	2
9722	445	597	3
9723	445	474	1
9724	445	6	3
9725	445	75	3
9726	445	311	3
9727	445	136	1
9728	446	146	3
9729	446	113	3
9730	446	326	3
9731	447	146	3
9732	447	113	3
9733	447	326	3
9734	448	146	3
9735	448	113	3
9736	448	326	3
9737	449	146	3
9738	449	113	3
9739	449	326	3
9740	450	423	2
9741	450	475	2
9742	450	1295	2
9743	450	215	2
9744	450	363	2
9745	450	80	2
9746	450	46	3
9747	450	1321	2
9748	450	596	2
9749	450	132	2
9750	450	369	2
9751	450	434	2
9752	450	563	2
9753	450	491	2
9754	450	28	3
9755	450	573	2
9756	450	40	3
9757	450	513	2
9758	450	1954	2
9759	450	88	2
9760	450	522	2
9761	450	1330	2
9762	450	613	2
9763	450	586	2
9764	450	2551	2
9765	450	422	2
9766	450	406	2
9767	450	246	3
9768	450	64	2
9769	450	339	2
9770	450	599	2
9771	450	379	2
9772	450	437	2
9773	450	2531	2
9774	450	478	2
9775	450	412	2
9776	450	1371	2
9777	450	317	2
9778	450	590	2
9779	451	1374	2
9780	451	571	2
9781	451	53	3
9782	451	435	3
9783	451	449	2
9784	451	1828	2
9785	451	606	2
9786	451	407	2
9787	451	450	2
9788	451	302	2
9789	451	122	2
9790	451	28	3
9791	451	454	2
9792	451	318	2
9793	451	21	3
9794	451	438	2
9795	451	422	2
9796	451	591	2
9797	451	352	2
9798	451	286	1
9799	451	342	1
9800	451	316	3
9801	451	308	2
9802	451	317	3
9803	452	1256	3
9804	452	1604	3
9805	452	492	3
9806	452	438	3
9807	452	474	3
9808	452	386	3
9809	452	340	3
9810	452	174	3
9811	452	1322	3
9812	452	2485	3
9813	452	1371	3
9814	452	513	3
9815	452	1328	3
9816	453	66	3
9817	453	146	3
9818	453	113	3
9819	453	326	3
9820	454	507	3
9821	454	2528	3
9822	454	1273	3
9823	454	2515	3
9824	454	279	3
9825	454	2490	3
9826	454	1311	3
9827	454	278	3
9828	454	408	3
9829	454	1232	3
9830	454	547	3
9831	454	525	3
9832	454	2484	3
9833	454	84	3
9834	454	280	3
9835	454	583	3
9836	454	384	3
9837	454	2502	3
9838	454	15	3
9839	454	415	3
9840	454	275	3
9841	454	1318	3
9842	454	2506	3
9843	454	1953	3
9844	454	377	3
9845	454	2531	3
9846	454	75	3
9847	454	129	3
9848	454	531	3
9849	454	2526	3
9850	454	540	3
9851	454	1954	3
9852	454	1283	3
9853	454	395	3
9854	454	2495	3
9855	454	83	3
9856	454	2492	3
9857	454	528	3
9858	454	1320	3
9859	454	462	3
9860	454	2483	3
9861	454	1828	3
9862	454	281	3
9863	454	293	3
9864	454	2038	3
9865	454	2508	3
9866	454	2499	3
9867	454	315	3
9868	454	2501	3
9869	454	2493	3
9870	454	2486	3
9871	454	598	3
9872	454	50	3
9873	454	141	3
9874	454	2503	3
9875	454	2519	3
9876	454	2494	3
9877	454	2231	3
9878	454	157	3
9879	454	474	3
9880	454	8	3
9881	454	2507	3
9882	454	2479	3
9883	454	335	3
9884	454	563	3
9885	454	354	3
9886	454	44	3
9887	454	423	3
9888	454	2496	3
9889	454	160	3
9890	454	174	3
9891	454	1047	3
9892	454	304	3
9893	454	541	3
9894	454	660	3
9895	454	274	3
9896	454	111	3
9897	454	2518	3
9898	454	573	3
9899	454	92	3
9900	454	513	3
9901	454	88	3
9902	454	476	3
9903	454	393	3
9904	454	559	3
9905	454	401	3
9906	454	164	3
9907	454	2532	3
9908	454	495	3
9909	454	89	3
9910	454	1327	3
9911	454	2485	3
9912	454	2512	3
9913	454	946	3
9914	454	60	3
9915	454	16	3
9916	454	1259	3
9917	454	605	3
9918	454	546	3
9919	454	469	3
9920	454	553	3
9921	454	4	3
9922	454	1258	3
9923	454	147	3
9924	454	1322	3
9925	454	1220	3
9926	454	2505	3
9927	454	479	3
9928	454	350	3
9929	454	369	3
9930	454	467	3
9931	454	472	3
9932	454	584	3
9933	454	539	3
9934	454	2534	3
9935	454	2558	3
9936	454	1074	3
9937	454	2551	3
9938	454	108	3
9939	454	418	3
9940	454	285	3
9941	454	555	3
9942	454	473	3
9943	454	1261	3
9944	454	379	3
9945	454	1323	3
9946	454	59	3
9947	454	346	3
9948	454	112	3
9949	454	2511	3
9950	454	417	3
9951	454	9	3
9952	454	136	3
9953	455	118	3
9954	455	1954	3
9955	455	23	3
9956	455	46	3
9957	455	2492	3
9958	455	304	3
9959	455	123	3
9960	455	321	3
9961	455	612	2
9962	455	340	3
9963	455	49	3
9964	455	110	3
9965	455	42	3
9966	455	96	3
9967	455	375	3
9968	455	121	3
9969	455	1318	3
9970	455	422	3
9971	455	3	3
9972	455	2519	3
9973	455	13	3
9974	455	142	3
9975	455	1259	2
9976	455	38	2
9977	455	1220	3
9978	455	112	3
9979	455	1271	1
9980	455	292	3
9981	456	146	3
9982	456	113	3
9983	456	326	3
9984	457	469	3
9985	457	359	3
9986	457	21	1
9987	457	427	3
9988	457	1316	1
9989	457	1328	3
9990	457	450	1
9991	457	293	3
9992	457	378	3
9993	457	351	3
9994	457	1163	3
9995	457	28	3
9996	457	285	1
9997	457	572	2
9998	457	560	3
9999	457	499	1
10000	457	2559	1
10001	457	71	1
10002	457	292	2
10003	457	96	3
10004	458	44	3
10005	458	392	2
10006	458	1947	2
10007	458	118	1
10008	458	163	1
10009	458	357	2
10010	458	57	1
10011	458	515	3
10012	458	600	2
10013	458	596	2
10014	458	435	2
10015	458	2483	2
10016	458	612	2
10017	458	350	2
10018	458	470	2
10019	458	465	2
10020	458	365	2
10021	458	52	3
10022	458	381	2
10023	458	526	2
10024	458	37	3
10025	458	393	2
10026	458	486	2
10027	458	411	2
10028	458	315	3
10029	458	86	1
10030	458	458	2
10031	458	422	2
10032	458	503	2
10033	458	351	2
10034	458	1951	2
10035	458	416	2
10036	458	157	2
10037	458	2557	2
10038	458	553	2
10039	458	112	1
10040	458	91	3
10041	459	16	1
10042	459	103	3
10043	459	85	3
10044	459	72	3
10045	459	63	3
10046	459	18	3
10047	459	387	3
10048	459	174	1
10049	459	349	3
10050	459	116	3
10051	459	162	3
10052	459	53	3
10053	459	28	3
10054	459	9	3
10055	459	90	1
10056	460	146	3
10057	460	113	3
10058	460	326	3
10059	461	146	3
10060	461	113	3
10061	461	326	3
10062	462	146	3
10063	462	113	3
10064	462	326	3
10065	463	1317	2
10066	463	557	3
10067	463	69	3
10068	463	84	3
10069	463	515	2
10070	463	162	3
10071	463	608	1
10072	463	749	2
10073	463	1828	2
10074	463	456	2
10075	463	405	2
10076	463	545	2
10077	463	2038	2
10078	463	549	2
10079	463	12	3
10080	463	431	2
10081	463	40	3
10082	463	368	2
10083	463	574	2
10084	463	401	3
10085	463	164	3
10086	463	436	2
10087	463	374	2
10088	463	516	2
10089	463	20	3
10090	463	105	1
10091	463	501	2
10092	463	296	2
10093	463	36	2
10094	463	130	2
10095	463	1323	3
10096	463	6	3
10097	463	19	2
10098	463	413	2
10099	463	1949	2
10100	463	417	2
10101	463	378	2
10102	463	126	3
10103	463	610	2
10104	464	2528	1
10105	464	2431	3
10106	464	2515	3
10107	464	67	3
10108	464	1047	1
10109	464	47	3
10110	464	528	1
10111	464	341	3
10112	464	543	2
10113	464	568	1
10114	464	145	3
10115	464	1828	1
10116	464	815	3
10117	464	1292	3
10118	464	578	1
10119	464	458	3
10120	464	584	1
10121	464	338	3
10122	464	2830	3
10123	464	569	1
10124	464	1775	3
10125	464	1263	1
10126	464	448	1
10127	464	374	1
10128	464	76	3
10129	464	937	3
10130	464	290	3
10131	464	585	1
10132	464	3	3
10133	464	501	1
10134	464	570	1
10135	464	416	3
10136	464	453	3
10137	464	426	3
10138	464	430	1
10139	464	444	2
10140	464	503	3
10141	464	498	1
10142	464	1950	1
10143	464	406	3
10144	465	535	2
10145	465	483	2
10146	465	63	2
10147	465	69	3
10148	465	81	2
10149	465	371	2
10150	465	447	2
10151	465	1328	1
10152	465	577	2
10153	465	330	1
10154	465	65	1
10155	465	95	2
10156	465	287	2
10157	465	1321	2
10158	465	1283	1
10159	465	397	2
10160	465	48	3
10161	465	479	2
10162	465	102	3
10163	465	29	3
10164	465	547	2
10165	465	525	2
10166	465	606	2
10167	465	305	2
10168	465	84	3
10169	465	109	1
10170	465	87	2
10171	465	333	2
10172	465	40	3
10173	465	537	2
10174	465	458	2
10175	465	384	2
10176	465	28	1
10177	465	51	3
10178	465	424	2
10179	465	88	2
10180	465	476	2
10181	465	21	2
10182	465	427	2
10183	465	106	3
10184	465	356	2
10185	465	309	3
10186	465	583	2
10187	465	115	3
10188	465	182	2
10189	465	301	2
10190	465	246	1
10191	465	529	2
10192	465	591	2
10193	465	383	2
10194	465	603	2
10195	465	47	3
10196	465	16	3
10197	465	2588	2
10198	465	314	2
10199	465	1295	3
10200	465	530	2
10201	465	351	2
10202	465	2	3
10203	465	99	3
10204	465	94	3
10205	465	1809	2
10206	465	1955	2
10207	465	316	2
10208	465	2524	2
10209	465	395	2
10210	466	265	2
10211	466	567	2
10212	466	2829	2
10213	466	532	2
10214	466	350	2
10215	466	402	2
10216	466	563	2
10217	466	1319	2
10218	466	87	3
10219	466	28	3
10220	466	500	2
10221	466	2542	2
10222	466	375	2
10223	466	486	2
10224	466	448	2
10225	466	25	2
10226	466	142	2
10227	466	453	2
10228	466	430	2
10229	466	607	2
10230	466	356	2
10231	466	91	3
10232	466	93	1
10233	467	546	2
10234	467	476	2
10235	467	455	2
10236	467	379	2
10237	467	430	2
10238	467	936	2
10239	467	121	2
10240	467	122	2
10241	467	467	2
10242	467	382	2
10243	467	353	2
10244	467	510	2
10245	467	1295	3
10246	467	87	2
10247	467	128	2
10248	467	332	2
10249	467	498	2
10250	467	1271	2
10251	467	2765	2
10252	467	946	2
10253	468	421	3
10254	468	364	2
10255	468	553	1
10256	468	47	3
10257	468	528	3
10258	468	749	2
10259	468	341	3
10260	468	479	2
10261	468	7	3
10262	468	509	3
10263	468	361	3
10264	468	378	2
10265	468	442	1
10266	468	247	3
10267	468	1074	3
10268	468	457	1
10269	468	792	3
10270	468	426	1
10271	468	560	1
10272	468	25	3
10273	468	561	2
10274	468	355	3
10275	468	50	1
10276	468	26	1
10277	468	329	2
10278	468	2557	1
10279	468	463	3
10280	468	425	3
10281	468	36	3
10282	468	163	2
10283	468	597	2
10284	468	2431	1
10285	468	94	3
10286	468	326	3
10287	469	421	3
10288	469	1954	1
10289	469	493	3
10290	469	46	3
10291	469	330	1
10292	469	2282	3
10293	469	332	2
10294	469	140	3
10295	469	211	3
10296	469	547	2
10297	469	460	2
10298	469	2157	2
10299	469	369	3
10300	469	450	3
10301	469	133	3
10302	469	1280	2
10303	469	467	3
10304	469	481	3
10305	469	367	2
10306	469	290	1
10307	469	604	3
10308	469	15	3
10309	469	581	2
10310	469	2483	3
10311	469	410	3
10312	469	58	3
10313	469	429	3
10314	469	2749	2
10315	469	406	3
10316	469	2485	2
10317	469	454	1
10318	469	420	2
10319	469	389	1
10320	469	530	2
10321	469	359	2
10322	469	510	1
10323	470	376	2
10324	470	60	3
10325	470	502	2
10326	470	2231	2
10327	470	527	2
10328	470	405	2
10329	470	438	2
10330	470	178	3
10331	470	4	3
10332	470	414	2
10333	470	331	3
10334	470	447	2
10335	470	339	2
10336	470	288	3
10337	471	87	3
10338	471	133	3
10339	471	18	3
10340	471	94	3
10341	471	40	3
10342	471	578	3
10343	471	946	3
10344	472	70	3
10345	472	921	3
10346	472	443	3
10347	472	470	3
10348	472	336	3
10349	472	174	3
10350	472	95	3
10351	472	464	3
10352	472	441	3
10353	472	496	3
10354	472	1320	3
10355	472	460	3
10356	472	369	3
10357	472	405	3
10358	472	549	3
10359	472	1047	3
10360	472	49	3
10361	472	472	3
10362	472	611	3
10363	472	583	3
10364	472	595	3
10365	472	495	3
10366	472	58	3
10367	472	393	3
10368	472	21	3
10369	472	581	3
10370	472	298	3
10371	472	429	3
10372	472	353	3
10373	472	78	3
10374	472	420	3
10375	472	544	3
10376	472	100	3
10377	472	2231	3
10378	472	601	3
10379	472	1832	3
10380	472	562	3
10381	472	55	3
10382	472	1950	3
10383	473	921	2
10384	473	466	2
10385	473	1163	2
10386	473	2829	2
10387	473	518	2
10388	473	2825	2
10389	473	102	2
10390	473	408	2
10391	473	72	3
10392	473	133	1
10393	473	472	2
10394	473	114	3
10395	473	471	1
10396	473	37	2
10397	473	514	2
10398	473	303	2
10399	473	82	3
10400	473	524	3
10401	473	339	3
10402	473	454	2
10403	473	100	2
10404	473	314	1
10405	473	323	2
10406	473	1765	2
10407	473	108	3
10408	473	589	2
10409	473	145	2
10410	473	2213	2
10411	473	531	2
10412	473	395	2
10413	473	287	3
10414	473	7	3
10415	473	1320	2
10416	473	33	1
10417	473	39	1
10418	473	565	2
10419	473	56	2
10420	473	575	2
10421	473	139	3
10422	473	306	2
10423	473	2551	2
10424	473	517	2
10425	473	26	2
10426	473	1162	2
10427	473	570	2
10428	473	474	2
10429	473	335	2
10430	473	492	2
10431	473	423	2
10432	473	1316	2
10433	473	387	2
10434	473	80	2
10435	473	174	3
10436	473	41	1
10437	473	47	3
10438	473	545	2
10439	473	611	2
10440	473	573	2
10441	473	92	3
10442	473	140	2
10443	473	526	2
10444	473	334	3
10445	473	614	2
10446	473	164	3
10447	473	436	2
10448	473	51	1
10449	473	609	2
10450	473	120	2
10451	473	1411	2
10452	473	45	2
10453	473	55	3
10454	473	292	1
10455	473	126	2
10456	473	173	2
10457	473	390	2
10458	473	433	2
10459	473	1374	2
10460	473	1322	3
10461	473	482	3
10462	473	494	2
10463	473	483	2
10464	473	29	1
10465	473	559	3
10466	473	378	2
10467	473	491	2
10468	473	327	2
10469	473	349	1
10470	473	543	2
10471	473	1263	2
10472	473	158	2
10473	473	560	2
10474	473	1861	2
10475	473	539	2
10476	473	1074	2
10477	473	550	2
10478	473	50	1
10479	473	1828	2
10480	473	128	3
10481	473	440	3
10482	473	345	2
10483	473	534	2
10484	473	429	2
10485	473	379	1
10486	473	437	1
10487	473	428	2
10488	473	558	2
10489	473	1809	2
10490	473	1271	2
10491	473	1950	2
10492	474	546	2
10493	474	1316	2
10494	474	306	2
10495	474	265	2
10496	474	447	2
10497	474	1282	2
10498	474	67	2
10499	474	95	2
10500	474	218	3
10501	474	462	2
10502	474	39	3
10503	474	502	2
10504	474	320	2
10505	474	508	2
10506	474	299	3
10507	474	581	2
10508	474	49	3
10509	474	583	2
10510	474	2556	2
10511	474	539	2
10512	474	132	2
10513	474	427	2
10514	474	448	2
10515	474	391	2
10516	474	20	3
10517	474	1952	2
10518	474	1885	2
10519	474	144	3
10520	474	1258	2
10521	474	1770	2
10522	474	444	2
10523	474	298	2
10524	474	607	2
10525	474	2213	2
10526	474	55	3
10527	474	135	2
10528	474	2765	2
10529	475	546	2
10530	475	559	3
10531	475	1316	2
10532	475	394	2
10533	475	15	3
10534	475	515	1
10535	475	1164	2
10536	475	397	2
10537	475	306	2
10538	475	1331	3
10539	475	1307	3
10540	475	327	3
10541	475	595	2
10542	475	1329	3
10543	475	1947	2
10544	475	1330	2
10545	475	18	3
10546	475	298	3
10547	475	311	1
10548	475	71	3
10549	475	602	2
10550	476	522	2
10551	476	15	3
10552	476	308	2
10553	476	379	2
10554	476	52	3
10555	476	357	2
10556	476	75	2
10557	476	65	3
10558	476	116	3
10559	476	70	2
10560	476	511	2
10561	476	332	2
10562	476	142	2
10563	476	55	3
10564	477	39	3
10565	477	73	1
10566	477	103	3
10567	477	77	3
10568	477	106	3
10569	477	293	3
10570	477	69	3
10571	477	31	3
10572	477	115	1
10573	477	4	3
10574	477	330	3
10575	477	146	3
10576	477	313	3
10577	477	47	3
10578	477	23	3
10579	477	582	3
10580	477	8	3
10581	477	55	3
10582	478	134	2
10583	478	535	2
10584	478	507	2
10585	478	265	2
10586	478	115	3
10587	478	447	2
10588	478	295	2
10589	478	577	2
10590	478	65	3
10591	478	41	3
10592	478	397	2
10593	478	1331	2
10594	478	1179	2
10595	478	39	1
10596	478	434	2
10597	478	508	2
10598	478	299	2
10599	478	1047	2
10600	478	431	2
10601	478	312	2
10602	478	578	2
10603	478	495	2
10604	478	1329	3
10605	478	595	2
10606	478	1330	2
10607	478	575	2
10608	478	568	2
10609	478	937	3
10610	478	59	1
10611	478	35	3
10612	478	78	3
10613	478	946	2
10614	478	1608	2
10615	478	16	3
10616	478	474	2
10617	478	1765	2
10618	478	1328	2
10619	478	576	2
10620	478	38	2
10621	478	370	1
10622	478	461	2
10623	478	405	2
10624	478	57	3
10625	479	146	3
10626	479	113	3
10627	479	326	3
10628	480	54	3
10629	480	371	1
10630	480	559	3
10631	480	1187	1
10632	480	567	2
10633	480	404	2
10634	480	556	2
10635	480	607	2
10636	480	53	3
10637	480	506	2
10638	480	1320	2
10639	480	29	3
10640	480	343	1
10641	480	367	2
10642	480	439	2
10643	480	481	2
10644	480	1264	3
10645	480	28	3
10646	480	504	2
10647	480	526	2
10648	480	368	1
10649	480	393	3
10650	480	614	2
10651	480	436	2
10652	480	410	2
10653	480	20	3
10654	480	503	1
10655	480	18	3
10656	480	117	1
10657	480	406	1
10658	480	64	2
10659	480	61	3
10660	480	3	3
10661	480	75	3
10662	480	2213	2
10663	480	1946	2
10664	480	1261	2
10665	480	602	2
10666	480	488	2
10667	481	434	2
10668	481	351	1
10669	481	108	2
10670	481	49	2
10671	481	2404	2
10672	481	24	3
10673	482	337	2
10674	482	921	2
10675	482	85	2
10676	482	540	2
10677	482	63	3
10678	482	357	2
10679	482	301	2
10680	482	571	2
10681	482	1282	2
10682	482	330	1
10683	482	382	2
10684	482	31	3
10685	482	596	2
10686	482	53	1
10687	482	2505	2
10688	482	532	2
10689	482	407	2
10690	482	419	2
10691	482	293	2
10692	482	563	2
10693	482	113	3
10694	482	385	2
10695	482	575	2
10696	482	1949	2
10697	482	290	2
10698	482	306	2
10699	482	320	2
10700	482	587	1
10701	482	106	2
10702	482	422	2
10703	482	937	2
10704	482	2557	2
10705	482	383	2
10706	482	400	2
10707	482	347	2
10708	482	581	2
10709	482	19	3
10710	482	107	2
10711	482	356	2
10712	482	431	2
10713	482	328	2
10714	482	1260	2
10715	483	297	3
10716	483	94	3
10717	483	174	3
10718	483	114	3
10719	483	129	2
10720	483	218	3
10721	483	398	2
10722	484	87	3
10723	484	39	3
10724	484	606	1
10725	484	179	1
10726	484	387	1
10727	484	1832	2
10728	484	520	1
10729	484	65	3
10730	484	329	1
10731	484	467	3
10732	484	174	3
10733	484	146	3
10734	484	1283	3
10735	484	1322	3
10736	484	96	3
10737	484	9	3
10738	484	93	3
10739	485	60	3
10740	485	6	3
10741	485	556	3
10742	485	327	3
10743	485	28	3
10744	485	48	3
10745	485	37	3
10746	486	546	3
10747	486	421	3
10748	486	1661	3
10749	486	559	2
10750	486	30	3
10751	486	1705	3
10752	486	612	2
10753	486	1664	2
10754	486	452	2
10755	486	1785	2
10756	486	53	3
10757	486	390	2
10758	486	101	1
10759	486	1812	2
10760	486	47	3
10761	486	1749	2
10762	486	316	3
10763	486	358	2
10764	486	1762	2
10765	486	2157	2
10766	486	77	3
10767	486	1704	3
10768	486	43	2
10769	486	1714	3
10770	486	216	2
10771	486	52	1
10772	486	1797	1
10773	486	1791	2
10774	486	578	2
10775	486	458	1
10776	486	384	2
10777	486	163	2
10778	486	1681	2
10779	486	1702	2
10780	486	127	2
10781	486	401	2
10782	486	613	2
10783	486	1804	2
10784	486	575	2
10785	486	1318	2
10786	486	568	2
10787	486	128	3
10788	486	1806	2
10789	486	22	3
10790	486	1814	2
10791	486	1802	2
10792	486	1732	2
10793	486	416	2
10794	486	1687	1
10795	486	1680	2
10796	486	2588	2
10797	486	1811	2
10798	486	1770	2
10799	486	1717	1
10800	486	1800	3
10801	486	2531	2
10802	486	492	2
10803	486	523	2
10804	486	1832	2
10805	486	1328	2
10806	486	75	2
10807	486	1752	2
10808	486	1740	2
10809	486	1738	2
10810	486	1955	2
10811	486	1803	2
10812	486	111	2
10813	486	1734	2
10814	486	1815	2
10815	486	465	2
10816	486	1819	1
10817	487	361	2
10818	487	469	2
10819	487	509	2
10820	487	132	3
10821	487	314	2
10822	487	1947	2
10823	487	86	1
10824	487	298	2
10825	487	1258	2
10826	487	611	2
10827	487	138	2
10828	487	146	3
10829	487	353	2
10830	487	345	2
10831	487	43	3
10832	487	328	2
10833	487	749	2
10834	487	58	2
10835	487	597	2
10836	487	1313	3
10837	488	60	1
10838	488	1307	1
10839	488	33	3
10840	488	13	3
10841	488	37	3
10842	489	476	3
10843	489	443	1
10844	489	502	1
10845	489	1770	1
10846	489	566	1
10847	489	508	1
10848	489	2551	1
10849	489	4	3
10850	489	18	3
10851	489	347	3
10852	489	89	1
10853	489	327	3
10854	489	482	3
10855	489	483	1
10856	489	495	3
10857	489	411	3
10858	489	1953	3
10859	489	381	1
10860	489	407	3
10861	490	559	3
10862	490	2492	3
10863	490	2534	2
10864	490	447	2
10865	490	528	2
10866	490	23	3
10867	490	511	2
10868	490	541	2
10869	490	142	2
10870	490	2527	2
10871	490	293	3
10872	490	2518	2
10873	490	2530	2
10874	490	68	3
10875	490	1264	2
10876	490	500	2
10877	490	426	2
10878	490	125	3
10879	490	469	2
10880	490	165	3
10881	490	1318	2
10882	490	325	2
10883	490	59	3
10884	490	2519	2
10885	490	353	2
10886	490	1885	2
10887	490	1294	2
10888	490	339	3
10889	490	2485	2
10890	490	2524	2
10891	490	2480	2
10892	490	2531	2
10893	490	601	2
10894	490	2495	2
10895	490	360	2
10896	490	2511	2
10897	490	2526	2
10898	490	1950	2
10899	491	2539	2
10900	491	127	2
10901	491	1311	2
10902	491	2531	2
10903	491	215	2
10904	491	564	2
10905	491	297	3
10906	491	434	2
10907	491	1861	2
10908	491	1775	2
10909	491	2557	2
10910	491	446	2
10911	491	2612	2
10912	491	45	2
10913	491	345	2
10914	491	2825	2
10915	491	171	2
10916	491	383	2
10917	491	454	2
10918	491	1292	2
10919	492	70	3
10920	492	306	1
10921	492	2539	2
10922	492	430	3
10923	492	377	3
10924	492	32	2
10925	492	106	3
10926	492	86	2
10927	492	1954	2
10928	492	91	3
10929	492	550	2
10930	492	301	2
10931	492	544	3
10932	492	556	3
10933	492	76	2
10934	492	1157	2
10935	492	296	2
10936	492	2524	2
10937	492	182	2
10938	493	25	3
10939	493	72	3
10940	493	2530	3
10941	493	331	1
10942	493	57	3
10943	493	61	3
10944	493	93	3
10945	493	130	2
10946	493	90	3
10947	494	546	2
10948	494	137	2
10949	494	371	2
10950	494	1317	2
10951	494	173	1
10952	494	493	2
10953	494	146	3
10954	494	543	1
10955	494	525	1
10956	494	288	1
10957	494	5	3
10958	494	1931	2
10959	494	77	3
10960	494	127	1
10961	494	815	1
10962	494	578	1
10963	494	104	2
10964	494	584	1
10965	494	594	1
10966	494	522	1
10967	494	306	2
10968	494	421	1
10969	494	448	1
10970	494	52	2
10971	494	422	2
10972	494	391	3
10973	494	409	2
10974	494	246	3
10975	494	142	1
10976	494	96	3
10977	494	400	2
10978	494	297	1
10979	494	2749	1
